ticker,10_0,10_1,122_0,122_1,152_0,152_1,182_0,182_1,273_0,273_1,30_0,30_1,365_0,365_1,547_0,547_1,60_0,60_1,730_0,730_1,91_0,91_1
ABC,0.261989,0.256265,0.286747,0.2859785,0.2841375,0.2837725,0.283522,0.2834005,,,0.26805599999999996,0.2640745,,,,,0.2668345,0.26701850000000005,,,0.2810435,0.28058000000000005
ABCL,,,0.7718915,0.769346,0.7692025,0.775721,0.7670490000000001,0.7843765,0.7816455,0.792791,0.8362955,0.755968,0.7965145,0.7873695,0.789866,0.772122,0.7667360000000001,0.8370025,0.768388,0.767506,0.7724295,0.8275275
ABCM,,,0.708447,0.6821975,0.600008,0.6245944999999999,0.574148,0.613089,,,0.778026,0.847013,,,,,0.7229909999999999,0.740435,,,0.7438425,0.7009745000000001
ABEV,,,0.512054,0.507093,0.510528,0.5536384999999999,0.4297645,0.542753,0.4154635,0.37367,0.5122585,0.540551,0.41211850000000005,0.3739475,,,0.512263,0.514177,,,0.5121370000000001,0.505717
ABIO,,,1.138919,1.010937,1.1386745,1.0108985000000001,1.1384880000000002,1.010864,,,1.141174,1.012195,,,,,1.1399430000000002,1.011503,,,1.1393765,1.0109835
ABMD,,,0.0597335,0.053571999999999995,0.0562645,0.054866,0.057366,0.056162500000000004,,,0.070575,0.076902,,,,,0.0854075,0.06835,,,0.0657325,0.0595415
ABNB,0.5385795,0.545041,0.5481069999999999,0.5602605,0.547356,0.5565635,0.5463480000000001,0.5542045,0.5421400000000001,0.548957,0.541541,0.552519,0.5295945,0.5355814999999999,0.5242575,0.529019,0.5418175000000001,0.554025,0.516326,0.519776,0.5409405,0.5597425
ABR,,,0.395776,0.412664,0.391911,0.41132199999999997,0.38943099999999997,0.41057600000000005,0.3821245,0.3902055,0.426366,0.43250900000000003,0.383439,0.3908195,0.3876455,0.3930905,0.3705975,0.398075,0.3883415,0.3911255,0.3710365,0.39403900000000003
ABSI,,,1.1462059999999998,1.159328,1.1653375,1.1815145,1.1490425,1.189308,,,1.1173025,1.218682,,,,,1.116757,1.2186415,,,1.108086,1.2073800000000001
ABT,0.25548550000000003,0.26042299999999996,0.27227100000000004,0.2728035,0.27284200000000003,0.2756805,0.2738855,0.2767665,0.2747495,0.27728050000000004,0.262309,0.2654825,0.27482300000000004,0.277846,0.2720485,0.274686,0.26526099999999997,0.265552,0.2677935,0.270014,0.26981750000000004,0.2687215
ABUS,,,0.9217225,1.1809064999999999,0.999671,1.300974,1.109368,1.6153465,1.072473,1.339379,0.9850064999999999,1.2272224999999999,1.0025055,0.8244425,,,0.948772,1.19978,,,0.9266795000000001,1.181597
ACA,,,0.394103,0.3808195,0.39808699999999997,0.399705,0.3992815,0.404493,,,0.4351955,0.48559299999999994,,,,,0.407625,0.41554,,,0.3908125,0.37225600000000003
ACAD,0.8492280000000001,0.849409,0.6276865,0.621577,0.6159330000000001,0.6295109999999999,0.5952675000000001,0.6398315,0.5901645,0.640922,0.645226,1.1402215,0.5981609999999999,0.6148465000000001,0.5857535,0.5954955,0.5327325,0.8261615,0.570615,0.5786264999999999,0.5744615,0.6541575
ACB,0.9868345,0.9286055,0.9615015,0.9158525,0.9550015,0.9145114999999999,0.9493825,0.9133374999999999,0.936341,0.910463,0.984548,0.9246535,0.927693,0.9110214999999999,0.988865,1.1425885,0.976547,0.9209225000000001,0.987787,1.1750375,0.9694205,0.918086
ACCD,,,0.783771,0.798129,0.7825454999999999,0.7995105,0.7824765,0.8010189999999999,0.8103285,0.7391135,0.828541,0.85023,0.801609,0.7269410000000001,,,0.8134155000000001,0.8281005,,,0.8087949999999999,0.822381
ACCO,,,0.434978,0.355506,0.463048,0.3440295,0.507213,0.325766,,,0.4545165,0.4710375,,,,,0.4742795,0.4627655,,,0.43075399999999997,0.3574505
ACDC,,,0.6500935,0.6249709999999999,0.627085,0.6439025,0.61978,0.64828,,,0.6930445000000001,0.5479915,,,,,0.678643,0.6092025,,,0.660224,0.619739
ACES,,,0.402337,0.416571,0.403621,0.41123299999999996,0.405584,0.40333050000000004,,,0.4018735,0.455017,,,,,0.401478,0.451096,,,0.402161,0.4172755
ACGL,,,0.26927650000000003,0.2952415,0.27181849999999996,0.29146950000000005,0.2747695,0.2861365,,,0.2677235,0.30262100000000003,,,,,0.26956749999999996,0.3047475,,,0.2684325,0.2951075
ACHC,,,0.37206249999999996,0.3876,0.38244049999999996,0.39262949999999996,0.39557200000000003,0.39867450000000004,,,0.360152,0.3387905,,,,,0.3613095,0.34379099999999996,,,0.36986450000000004,0.386266
ACHR,,,0.900162,0.9296415,0.8863449999999999,0.9093200000000001,0.8753785000000001,0.8941945,0.8859085,0.9366545,1.0315695,1.071405,0.90126,0.948429,,,0.9560169999999999,1.0056595,,,0.9202935,0.9593915
ACHV,,,1.38068,1.272951,1.38068,1.272953,1.3806805,1.272955,,,1.380549,1.2721795,,,,,1.380674,1.272871,,,1.380678,1.2729219999999999
ACI,,,0.455625,0.4979015,0.4372205,0.482366,0.43336949999999996,0.4514435,0.3814675,0.383711,0.594146,0.5217609999999999,0.3238405,0.3530575,0.3052,0.318783,0.4933665,0.46764799999999995,0.294592,0.2665135,0.4625245,0.45687500000000003
ACIU,,,1.1948675,1.055165,1.258896,0.9432815,1.2860740000000002,0.9139645000000001,,,1.193391,1.638538,,,,,1.1847845000000001,1.496471,,,1.184978,1.1854654999999998
ACIW,,,0.38902899999999996,0.3850705,0.3831325,0.38153349999999997,0.3768205,0.373259,0.367359,0.3694555,0.434912,0.42833299999999996,,,,,0.3962145,0.3898315,,,0.3822105,0.3701255
ACLS,,,0.5695375,0.5845535,0.5697955,0.5823659999999999,0.5693865,0.578684,,,0.5570005,0.5744985,,,,,0.558875,0.576768,,,0.5681175,0.583431
ACLX,,,1.0528620000000002,1.0801145,1.037526,1.0569199999999999,1.033873,1.052727,,,1.1422504999999998,1.1823955,,,,,1.0895320000000002,1.119517,,,1.0581930000000002,1.087849
ACM,,,0.31903400000000004,0.317703,0.320986,0.3184275,0.320802,0.3187075,0.314675,0.319387,0.3283085,0.327071,0.3155295,0.320755,,,0.3064655,0.3143645,,,0.310968,0.315548
ACMR,,,0.946886,0.9441215000000001,0.903111,0.9110469999999999,0.896301,0.906616,0.8638815,0.874278,1.0022185000000001,1.0235645,0.8299505,0.8434685,,,0.9745435,0.980459,,,0.973461,0.9713655
ACN,0.317543,0.31307,0.3274905,0.3301905,0.32298150000000003,0.323897,0.3232275,0.323791,0.3259565,0.325678,0.3344435,0.33571300000000004,0.3304685,0.327561,0.3250905,0.323162,0.33695200000000003,0.3385085,0.3092695,0.31041399999999997,0.32993,0.3332435
ACNT,,,0.5801315,0.7492505,0.5304175,0.732423,0.516417,0.7187844999999999,,,0.7969385,1.0006525000000002,,,,,0.7550034999999999,0.9722995000000001,,,0.660777,0.7456115
ACR,,,0.481695,0.390005,0.4797595,0.4497955,0.47919500000000004,0.4591035,,,0.301277,0.5933839999999999,,,,,0.410118,0.46733,,,0.4822295,0.36339849999999996
ACRE,,,0.40001200000000003,0.4110195,0.38871599999999995,0.411612,0.370931,0.401764,,,0.40476049999999997,0.456848,,,,,0.49117900000000003,0.4582385,,,0.4206835,0.41891350000000005
ACRS,,,0.8286439999999999,0.7944485,0.773423,0.7444035,0.7550224999999999,0.7320555,,,0.8812070000000001,0.716646,,,,,0.857218,0.8298745000000001,,,0.8498725,0.821472
ACRX,,,1.247525,1.600542,1.2433315,1.6004885,1.239721,1.6004715,,,1.300872,1.6030030000000002,,,,,1.272543,1.6011565,,,1.257158,1.6006084999999999
ACTG,,,0.893632,0.6447185,0.633104,0.6268285,0.629859,0.6258135,,,1.1018325,0.9614734999999999,,,,,1.168549,0.9629254999999999,,,0.9926625,0.8252945
ACVA,,,0.710494,0.720586,0.723881,0.7314115,0.72667,0.7335685,,,0.76926,0.7661135,,,,,0.7286825,0.7075235,,,0.7037705000000001,0.707448
ACWI,,,0.226524,0.2334915,0.226949,0.23391800000000001,0.2270385,0.23408050000000002,0.2266125,0.2278685,0.23351349999999998,0.2444245,0.22486499999999998,0.2243835,0.2223735,0.222987,0.224309,0.232323,0.218632,0.22102349999999998,0.2230675,0.23086849999999998
ACWX,,,0.23821150000000002,0.24513400000000002,0.23159249999999998,0.245553,0.2226825,0.2463495,,,0.2639525,0.305356,,,,,0.264953,0.296909,,,0.2400515,0.246237
ADAP,,,1.099693,1.1767625,1.0996945,1.1655775,1.0996945,1.156355,,,1.0996155,1.232433,,,,,1.099682,1.207964,,,1.099691,1.189856
ADBE,0.38490749999999996,0.4083955,0.4167555,0.42741949999999995,0.415749,0.4254105,0.414338,0.42304299999999995,0.406945,0.41425049999999997,0.4213535,0.4442965,0.3915845,0.3981895,0.385825,0.3927475,0.441997,0.45529949999999997,0.3782565,0.3859625,0.42708,0.440004
ADEA,,,0.7603215,0.771328,0.777682,0.749152,0.7940465,0.7241595000000001,,,0.9965615,1.0594895,,,,,0.7773895,0.869572,,,0.767076,0.820153
ADES,,,1.3058079999999999,1.4374354999999999,1.2481635,1.3462385000000001,1.2282185,1.2137205,,,1.526543,1.6106275,,,,,1.4387539999999999,1.532935,,,1.383276,1.4804315
ADI,0.388347,0.4020095,0.3534905,0.36227,0.3514775,0.3599945,0.3494365,0.3576555,0.34658900000000004,0.3530245,0.377917,0.387681,0.3383695,0.340269,0.334843,0.3362855,0.36982499999999996,0.3786315,0.3301425,0.33119,0.3571225,0.3657815
ADM,0.29346300000000003,0.30339000000000005,0.3101315,0.313963,0.310357,0.3148335,0.3098835,0.315562,0.30989849999999997,0.3152705,0.300585,0.31212799999999996,0.310471,0.314032,0.30802450000000003,0.31100700000000003,0.296069,0.305214,0.30288,0.3074745,0.3005065,0.3066425
ADMA,,,0.801951,0.755701,0.8314655,0.7526815,0.8412885,0.7468975,,,0.7944454999999999,0.753607,,,,,0.7944465,0.7536075,,,0.794639,0.753737
ADN,,,0.9061635,0.9169115,0.9065559999999999,0.9181145,0.906955,0.919135,0.9081975,0.90891,0.9018409999999999,0.905478,0.8790905,0.853089,0.8296220000000001,0.824732,0.9036265,0.9103575,0.7897485,0.7880020000000001,0.90506,0.9142129999999999
ADNT,,,0.5691505,0.5807385,0.5716735,0.5832975,0.5728755,0.58436,0.5782025,0.5826549999999999,0.571248,0.5878835,0.5876045,0.5895204999999999,,,0.5508335,0.5576574999999999,,,0.55205,0.5599639999999999
ADP,0.26510049999999996,0.2784905,0.2795225,0.287629,0.2787165,0.28561349999999996,0.27850850000000005,0.28491350000000004,0.279653,0.2850375,0.26456199999999996,0.2734565,0.2824445,0.285694,0.2830505,0.287163,0.266716,0.273586,0.283361,0.2887375,0.274465,0.28264500000000004
ADSK,0.5381244999999999,0.5633085,0.438276,0.456801,0.43764000000000003,0.456454,0.4383565,0.45716,0.424786,0.4382975,0.4960215,0.5153319999999999,0.421004,0.433063,0.41363,0.4244015,0.46507200000000004,0.48210949999999997,0.40034000000000003,0.40842849999999997,0.4531365,0.47048049999999997
ADT,,,0.3903635,0.39545850000000005,0.41953799999999997,0.4209965,0.42505099999999996,0.42514050000000003,0.4254945,0.4288225,0.390277,0.3937805,0.420764,0.43458850000000004,,,0.37601249999999997,0.38253950000000003,,,0.37694099999999997,0.3812715
ADTN,,,0.443956,0.531415,0.44137899999999997,0.48993149999999996,0.4401175,0.48026800000000003,0.423732,0.4570245,0.442642,0.4749255,0.423411,0.438742,,,0.40502099999999996,0.442662,,,0.434202,0.514409
ADV,,,0.66299,0.7075184999999999,0.6328579999999999,0.681678,0.6296345,0.672077,,,1.049846,1.155279,,,,,0.9346445,1.0243405,,,0.70736,0.765231
AEE,,,0.2440425,0.2428475,0.24932100000000001,0.24884099999999998,0.257107,0.2570535,,,0.27407899999999996,0.272524,,,,,0.26510100000000003,0.2683895,,,0.24025,0.238755
AEHR,,,0.922096,0.9330815,0.9155725,0.923761,0.909997,0.9141405,0.9038335,0.905583,0.880539,0.8911475,0.8969845000000001,0.8993504999999999,0.8920205,0.894288,0.9326995,0.943361,0.8782245,0.8822855000000001,0.9300945,0.940232
AEL,,,0.4871095,0.401596,0.45783799999999997,0.41355549999999996,0.45198099999999997,0.4155575,,,0.623019,0.4685325,,,,,0.536709,0.422315,,,0.49954299999999996,0.39635
AEM,,,0.452986,0.4647365,0.447549,0.460529,0.4461915,0.459623,0.4450675,0.457473,0.473473,0.48189,0.44295850000000003,0.451229,0.44085050000000003,0.449006,0.455582,0.4645905,0.4375305,0.44616500000000003,0.4541905,0.4648635
AEO,0.7122515,0.7458345,0.577523,0.594745,0.5786925,0.5919194999999999,0.5789955,0.5915174999999999,0.5848985,0.5965335,0.6469775,0.675477,0.5880415,0.590421,0.5781529999999999,0.581398,0.609074,0.631644,0.5746315,0.579222,0.585656,0.6039555000000001
AEP,,,0.2573955,0.266586,0.255818,0.2621755,0.2579645,0.2633355,0.2569855,0.260819,0.2639505,0.270597,0.25546,0.257678,0.249136,0.24968,0.2614825,0.269817,0.239347,0.237592,0.2578775,0.270112
AER,,,0.439351,0.4385035,0.44237000000000004,0.4417775,0.4450155,0.4441545,0.449319,0.447906,0.438995,0.4185635,0.4492425,0.44808749999999997,,,0.426339,0.41325500000000004,,,0.4275285,0.41705000000000003
AERI,,,0.5267405000000001,0.506474,0.4845815,0.4654735,0.464985,0.46003700000000003,,,1.0670455,0.563191,,,,,0.764845,0.513898,,,0.5690265,0.727257
AES,,,0.3505795,0.3567635,0.35729849999999996,0.360093,0.3601855,0.36143499999999995,0.3615175,0.359996,0.35454949999999996,0.347423,0.360347,0.3520805,0.349192,0.34069,0.34517149999999996,0.350822,0.33236299999999996,0.32481649999999995,0.347479,0.354852
AEVA,,,1.724076,1.8420684999999999,1.76631,1.842028,1.785339,1.8419919999999999,1.81588,1.8419055,1.3705530000000001,1.84279,1.7733349999999999,1.7204290000000002,,,1.529786,1.8428719999999998,,,1.652013,1.8423984999999998
AEYE,,,1.2730415000000002,1.2265540000000001,1.2696755,1.2043404999999998,1.2606545,1.1782175000000001,,,0.90206,1.3302800000000001,,,,,0.9025925,1.275204,,,1.2748875000000002,1.238197
AFG,,,0.272876,0.276269,0.272702,0.2759485,0.27312400000000003,0.2761545,,,0.27406149999999996,0.296186,,,,,0.273289,0.29512150000000004,,,0.27295200000000003,0.276324
AFK,,,0.3246425,0.344335,0.326941,0.35321,0.33321900000000004,0.3600625,,,0.480328,0.503176,,,,,0.46408,0.463677,,,0.323899,0.3482015
AFL,0.2452465,0.27275550000000004,0.246373,0.2507585,0.25120549999999997,0.2595045,0.2526935,0.26047750000000003,0.25584300000000004,0.261639,0.244884,0.251795,0.2589445,0.265591,0.254834,0.263937,0.2400105,0.2412745,0.2476935,0.260752,0.240659,0.2425445
AFRM,1.661307,0.9972719999999999,1.2057745,1.0985235,1.1444815,1.0839875,1.1354965,1.082403,1.1233295,1.074506,1.444669,1.0342885,1.0667895,1.041341,1.0345225,1.0145849999999998,1.3086095,1.0507545,0.9893265,0.9765570000000001,1.2291995,1.0872395
AFTY,,,0.31490399999999996,0.345734,0.308521,0.333227,0.301421,0.31823250000000003,,,0.346712,0.3020785,,,,,0.3377165,0.3059215,,,0.3168335,0.343846
AFYA,,,0.5934325,0.42818100000000003,0.5754065,0.4337255,0.5315179999999999,0.4495835,,,0.577145,0.45864099999999997,,,,,0.564838,0.4541595,,,0.590818,0.4326945
AG,0.6585540000000001,0.6281380000000001,0.6321805,0.6298835,0.6319845,0.6301325,0.6325345,0.6306015,0.628316,0.6268465000000001,0.6627365000000001,0.642678,0.6265365,0.6248065,0.632783,0.6309665,0.6506845,0.637501,0.640457,0.6400980000000001,0.6418225,0.6332690000000001
AGCO,,,0.3818555,0.386913,0.3862725,0.394834,0.3871865,0.396377,0.384482,0.39080550000000003,0.34232450000000003,0.35823,0.38295749999999995,0.3874385,,,0.368305,0.38062850000000004,,,0.37645799999999996,0.38226899999999997
AGEN,,,1.9059534999999999,1.5303265000000001,1.965241,1.5137075,2.005335,1.503525,1.6910305,1.4183835,1.687456,1.5402555,1.2963765,1.1116435,1.4859495,1.081103,1.7717019999999999,1.5558425,1.6092005,1.077174,1.837823,1.545313
AGFS,,,0.783221,0.5833875,0.7687745,0.5806945,0.7571355,0.573639,0.6361985,0.4402975,0.92136,0.610945,,,,,0.842719,0.5893075,,,0.8053315,0.586047
AGG,,,0.10123,0.101603,0.102066,0.102589,0.103163,0.1038835,,,0.1000355,0.10073499999999999,,,,,0.1001405,0.1009015,,,0.10122,0.101566
AGI,,,0.505348,0.5002415,0.5019915,0.4991595,0.49959549999999997,0.498116,0.505487,0.5073705,0.5214155,0.5232144999999999,0.5128955,0.5210975,0.5225555,0.5330090000000001,0.5022715,0.49747549999999996,0.5396855,0.545079,0.5034885,0.498768
AGIO,,,0.7317045,0.837872,0.6990415,0.7506014999999999,0.6957405,0.7330095000000001,,,1.0344465,1.0718575000000001,,,,,0.7675755,0.9149545,,,0.7356475,0.8796935
AGL,,,0.591375,0.6256395,0.593342,0.628405,0.5944240000000001,0.630238,0.5995779999999999,0.62661,0.6400685,0.6440030000000001,0.6005225000000001,0.6263145,0.601379,0.6131610000000001,0.5819805,0.6158295,0.605669,0.5857595,0.5798825,0.6153569999999999
AGM,,,0.30709200000000003,0.3126505,0.306626,0.3159605,0.305878,0.315964,,,0.2639765,0.2690315,,,,,0.284203,0.28774299999999997,,,0.3006995,0.3051375
AGNC,0.426725,0.440133,0.4571855,0.4728905,0.458405,0.471874,0.459021,0.46972800000000003,0.45971850000000003,0.4677175,0.43006900000000003,0.44565699999999997,0.432459,0.438398,0.4351205,0.45924,0.440091,0.46657950000000004,0.487415,0.48305299999999995,0.453278,0.476497
AGQ,,,0.6954315,0.681597,0.6988300000000001,0.6849795000000001,0.7026939999999999,0.6888275,0.705167,0.695607,0.7156564999999999,0.7008289999999999,0.710038,0.709419,0.71052,0.7109909999999999,0.681681,0.6701060000000001,0.719563,0.7193620000000001,0.686716,0.6751069999999999
AGR,,,0.2592255,0.264489,0.281323,0.2589505,0.28605749999999996,0.2569785,,,0.4102715,0.326307,,,,,0.24667499999999998,0.286696,,,0.248726,0.2646045
AGRO,,,0.4758645,0.503225,0.4831505,0.48883,0.48984249999999996,0.4872685,,,0.5647774999999999,0.5984305,,,,,0.484516,0.545118,,,0.4695195,0.505014
AGZ,,,0.11843000000000001,0.12012800000000001,0.1104215,0.11553549999999999,0.1116085,0.11458399999999999,,,0.1362055,0.13734200000000002,,,,,0.1348475,0.1353185,,,0.12045600000000001,0.120814
AHCO,,,0.5796885,0.5387295000000001,0.5671775,0.5145325000000001,0.5461995,0.476958,,,0.462114,0.472771,,,,,0.4808395,0.490687,,,0.5293715,0.5206385
AHH,,,0.4887705,0.5241505,0.38243150000000004,0.5827370000000001,0.3539635,0.5938734999999999,,,0.5796155000000001,0.9978845000000001,,,,,0.5262665,0.4196385,,,0.528534,0.4290585
AHT,0.8794759999999999,0.66153,0.7924485,0.825651,0.7837495,0.8156395000000001,0.7819214999999999,0.809112,0.783126,0.8013465,0.8281765,0.664299,0.7599815,0.775296,0.7493615,0.7936825,0.8051284999999999,0.810806,0.736381,0.8030755,0.8020005,0.825008
AI,,,0.6902115,0.7051149999999999,0.689986,0.7063569999999999,0.691004,0.7071400000000001,0.673403,0.679601,0.8126355000000001,0.8050215000000001,0.6748215,0.6800005,0.6768639999999999,0.684855,0.7179804999999999,0.7057475,0.6714709999999999,0.687338,0.7039885,0.7013720000000001
AIA,,,0.3094345,0.308197,0.2875135,0.2585245,0.28262149999999997,0.246619,,,0.3483885,0.3641765,,,,,0.329534,0.3416425,,,0.31899,0.3268025
AIG,0.29644349999999997,0.302294,0.3274375,0.3349985,0.331823,0.3395585,0.3336565,0.3410535,0.335586,0.34187199999999995,0.30831949999999997,0.313928,0.33813099999999996,0.342501,0.338536,0.34190149999999997,0.312585,0.3194425,0.338161,0.340302,0.322855,0.330143
AIMC,,,0.21587,0.179299,0.216974,0.1816585,0.207391,0.18680049999999998,0.1539615,0.1528335,0.212835,0.17168499999999998,,,,,0.2432835,0.1579315,,,0.2364035,0.16822399999999998
AIN,,,0.3568805,0.342032,0.3499965,0.3460485,0.34188799999999997,0.351326,,,0.279755,0.28879350000000004,,,,,0.28286500000000003,0.29774849999999997,,,0.35880449999999997,0.3396795
AIQ,,,0.40171650000000003,0.4128505,0.378044,0.39314550000000004,0.3632735,0.3955625,,,0.5028615000000001,0.54115,,,,,0.466449,0.485014,,,0.405433,0.42095899999999997
AIR,,,0.398995,0.38808,0.40393100000000004,0.430849,0.405513,0.43799449999999995,,,0.354707,0.4182585,,,,,0.3781955,0.3807005,,,0.39778749999999996,0.36626899999999996
AIRC,,,0.33267599999999997,0.3027965,0.310343,0.2966045,0.30055350000000003,0.294707,,,0.386524,0.517837,,,,,0.33830550000000004,0.308399,,,0.3396865,0.304707
AIRG,,,0.520566,0.544089,0.594053,0.628861,0.5988055,0.6364799999999999,,,0.7515879999999999,0.6246229999999999,,,,,0.6483935000000001,0.52362,,,0.44208400000000003,0.4719995
AIRR,,,0.282472,0.291145,0.27722250000000004,0.28731,0.276324,0.2868225,,,0.3431325,0.363795,,,,,0.3020345,0.3068065,,,0.2852395,0.2940025
AIT,,,0.3396745,0.3451515,0.3387345,0.3440935,0.338682,0.3440475,,,0.32486499999999996,0.334605,,,,,0.33358849999999995,0.341564,,,0.339669,0.345159
AIV,,,0.35851999999999995,0.426504,0.36079300000000003,0.4148965,0.374508,0.37183,0.3854275,0.3541595,0.42412,0.42478550000000004,0.4084445,0.420682,,,0.488271,0.493083,,,0.4431095,0.5021565
AIVL,,,0.21495550000000002,0.2199235,0.22638149999999999,0.2165485,0.22914299999999999,0.21647149999999998,,,0.20075900000000002,0.24949949999999999,,,,,0.20669500000000002,0.23090850000000002,,,0.210144,0.22085
AIZ,,,0.293607,0.2979445,0.293758,0.2979665,0.2945265,0.2985535,,,0.2870555,0.3012325,,,,,0.2874,0.3009625,,,0.29168700000000003,0.2957785
AJRD,,,0.30452049999999997,0.305847,0.2994195,0.303601,0.2981475,0.303197,,,0.2924915,0.313565,,,,,0.2985635,0.30960849999999995,,,0.306214,0.3066155
AJX,,,0.3441595,0.3399185,0.3375405,0.393806,0.336551,0.4054765,0.354726,0.418694,0.37685250000000003,0.497311,1.0411445,0.42318849999999997,,,0.3502455,0.46608700000000003,,,0.34780350000000004,0.307229
AKAM,0.7137255,0.4204365,0.4510635,0.37921400000000005,0.417836,0.3618345,0.41035,0.3583775,0.387085,0.3466505,0.596209,0.40681100000000003,0.3549455,0.3310955,0.349013,0.3304015,0.46934549999999997,0.37633550000000004,0.339623,0.3286305,0.4631555,0.382583
AKR,,,0.527835,0.510927,0.5074855,0.49629900000000005,0.4625035,0.49318949999999995,,,0.449071,0.5482589999999999,,,,,0.5666104999999999,0.604213,,,0.531344,0.514375
AKRO,,,0.9117005,0.92205,1.0245255,1.029571,1.047424,1.048353,,,0.8550774999999999,0.8794774999999999,,,,,0.8524244999999999,0.863451,,,0.8524305,0.859289
AKTS,,,0.8455505,0.8711575,0.850383,0.878491,0.8574474999999999,0.888637,,,0.850786,0.871564,,,,,0.8468450000000001,0.8706415000000001,,,0.84534,0.8703179999999999
AL,,,0.4245155,0.39993599999999996,0.42093100000000006,0.4128925,0.4194515,0.415985,,,0.40447500000000003,0.39744199999999996,,,,,0.413717,0.3963815,,,0.4238815,0.3955335
ALB,,,0.494934,0.510865,0.49385,0.5097395,0.491379,0.5071775000000001,0.48823300000000003,0.5038545,0.5006735,0.515207,0.4798215,0.4949015,0.472829,0.487154,0.486199,0.498074,0.462713,0.476296,0.489838,0.5041025
ALC,,,0.3305305,0.3206775,0.3273835,0.3173075,0.326871,0.3168575,,,0.4779985,0.3129255,,,,,0.404542,0.31808000000000003,,,0.3307285,0.321839
ALDX,,,0.9003725,0.900714,0.8782135,0.8700155,0.8397209999999999,0.8174535,,,0.8993145,1.003509,,,,,0.898795,0.998847,,,0.9029050000000001,0.9046365000000001
ALEC,,,0.820269,0.9086755,0.80657,0.8951199999999999,0.8069329999999999,0.8778275,0.882336,0.660755,0.8002935,0.861785,0.9275034999999999,0.5692555,,,1.1175385,0.7248485,,,1.080196,0.777803
ALEX,,,0.29032,0.2951955,0.2968275,0.3161475,0.30738849999999995,0.3116985,,,0.301657,0.3875995,,,,,0.3009725,0.381245,,,0.2894115,0.290226
ALG,,,0.336661,0.345799,0.3355855,0.3422865,0.333997,0.33738250000000003,,,0.3319015,0.33227799999999996,,,,,0.332972,0.3339045,,,0.336439,0.346043
ALGM,,,0.5014035,0.4826825,0.4661625,0.4552845,0.459307,0.4461045,,,0.478102,0.4976395,,,,,0.5057005,0.4938355,,,0.5171939999999999,0.4791575
ALGN,0.541275,0.5493215,0.5580005,0.571731,0.5624855,0.576121,0.5640324999999999,0.5776375,0.556961,0.565267,0.5463835,0.5587614999999999,0.5562385,0.563005,0.5438495,0.5522765000000001,0.5262450000000001,0.5330845,0.518178,0.530855,0.5225965,0.529534
ALGT,,,0.49694399999999994,0.5122495,0.498652,0.5144895,0.4995325,0.515412,0.492631,0.497635,0.506251,0.509934,0.49324999999999997,0.4974345,,,0.4873325,0.494028,,,0.4875785,0.49549299999999996
ALHC,,,0.613386,0.6148855,0.6205615,0.625283,0.6237385,0.628431,,,0.600939,0.6023750000000001,,,,,0.605074,0.6071405,,,0.611024,0.6111185
ALIT,,,0.7028405,0.6106785,0.6367849999999999,0.5498565,0.62117,0.537114,,,1.0888315,0.723456,,,,,0.921749,0.656004,,,0.7273035,0.635868
ALK,,,0.40157750000000003,0.404933,0.402662,0.4060675,0.403171,0.4066375,0.403041,0.406455,0.395097,0.38869200000000004,0.40374299999999996,0.40708049999999996,0.3997345,0.4012795,0.39305650000000003,0.3950805,0.39220900000000003,0.391767,0.3945775,0.39715900000000004
ALKS,,,0.6296955,0.4664245,0.5873889999999999,0.4527,0.5779259999999999,0.45094599999999996,0.563086,0.468453,0.6062179999999999,0.621262,0.500568,0.5041925,,,0.5829705000000001,0.4616215,,,0.6182365000000001,0.465487
ALKT,,,0.8107895,0.8826145000000001,0.7951485,0.8392554999999999,0.76935,0.7743745,,,0.8280799999999999,0.998696,,,,,0.800312,1.03325,,,0.7999045,0.8703555000000001
ALL,,,0.286612,0.2900065,0.2875075,0.2908845,0.28851000000000004,0.292078,0.2911515,0.294396,0.2816395,0.290589,0.291649,0.29316949999999997,,,0.277297,0.281725,,,0.2780725,0.282361
ALLE,,,0.33465,0.3234895,0.3333205,0.32318749999999996,0.3302855,0.3209155,,,0.29313849999999997,0.279248,,,,,0.298684,0.2853205,,,0.334488,0.3227765
ALLK,,,1.003827,0.965757,0.9866779999999999,0.961543,0.9596180000000001,0.950678,,,0.9349354999999999,0.8705795000000001,,,,,0.9418525,0.9642535,,,1.006982,0.9701774999999999
ALLO,,,0.9234439999999999,0.9404980000000001,0.9347835,0.921977,0.9368965,0.928359,,,0.9902555,0.917498,,,,,0.9269985000000001,0.9002399999999999,,,0.902928,0.9230289999999999
ALLT,,,0.8605624999999999,0.8349599999999999,0.825939,0.8451584999999999,0.7882640000000001,0.8504885,,,0.85527,0.9423055,,,,,0.869218,0.862325,,,0.86655,0.8324644999999999
ALLY,,,0.46532,0.47162099999999996,0.464298,0.4732345,0.465794,0.47773750000000004,0.4677025,0.4798935,0.45655749999999995,0.463864,0.46840550000000003,0.4690185,0.4661635,0.451843,0.4765245,0.473208,0.46619,0.442207,0.4720925,0.47319449999999996
ALNY,,,0.48069700000000004,0.48431349999999995,0.48277400000000004,0.4858035,0.483606,0.486167,0.484152,0.4865835,0.456926,0.45688249999999997,0.481116,0.4848325,0.4735695,0.476754,0.450556,0.45463549999999997,0.4604245,0.4624585,0.46478850000000005,0.4689225
