ticker,10_0,10_1,122_0,122_1,152_0,152_1,182_0,182_1,273_0,273_1,30_0,30_1,365_0,365_1,547_0,547_1,60_0,60_1,730_0,730_1,91_0,91_1
NOC,0.38302749999999997,0.311799,0.3203625,0.2928625,0.31408250000000004,0.294757,0.31165849999999995,0.295502,0.3066545,0.29057049999999995,0.33490149999999996,0.2918155,0.290304,0.2776615,0.29374500000000003,0.285402,0.31898000000000004,0.288196,0.2973175,0.29392,0.31773850000000003,0.2895905
NOG,,,1.224103,1.1453075,1.213908,1.139752,1.1927195,1.1318275,,,1.1989679999999998,1.1249235,,,,,1.2011215,1.1303195,,,1.212288,1.1405630000000002
NOK,0.479162,0.468597,0.47340400000000005,0.4730835,0.476754,0.4736545,0.4812995,0.47445,0.48882749999999997,0.47944549999999997,0.4770355,0.46999199999999997,0.4860455,0.483073,0.47707900000000003,0.4709605,0.475024,0.47137300000000004,0.462683,0.4553525,0.4729595,0.472474
NOMD,,,0.2875155,0.266788,0.31269349999999996,0.2796905,0.324861,0.285088,,,0.3440825,0.30379,,,,,0.3244055,0.296012,,,0.282177,0.263664
NOV,0.792424,0.788216,0.6425965,0.6129450000000001,0.638764,0.599415,0.639714,0.5952145,0.6491515,0.615657,0.7622275000000001,0.8222545,0.690936,0.699433,0.6674599999999999,0.6907705,0.703195,0.637889,0.6511100000000001,0.664017,0.658067,0.6115875
NOVA,,,0.8574515,0.844419,0.8579435,0.844529,,,,,0.9112925000000001,0.8814865000000001,,,,,0.8757515,0.8675945,,,0.8665855,0.8618669999999999
NOVT,,,0.40216949999999996,0.36665000000000003,0.41932,0.38995500000000005,0.426161,0.39758,,,0.4778745,0.44276950000000004,,,,,0.467941,0.42835049999999997,,,0.3968845,0.3593955
NOW,0.445238,0.3938625,0.4306465,0.4057955,0.425856,0.4064595,0.42425900000000005,0.4069955,0.420766,0.40576,0.4288315,0.38493,0.40981650000000003,0.398545,0.403689,0.3929555,0.42458399999999996,0.3918275,0.4001615,0.3906525,0.428519,0.40238050000000003
NP,,,0.46593799999999996,0.42175850000000004,0.4655985,0.4217115,,,,,0.46689349999999996,0.396496,,,,,0.475827,0.4309435,,,0.4757255,0.4202225
NPO,,,0.4423875,0.4752995,0.4415155,0.472148,0.437502,0.4648975,,,0.41855050000000005,0.4389535,,,,,0.41945849999999996,0.442091,,,0.436959,0.47428650000000006
NPTN,,,0.6119085,0.614082,0.6444665,0.636528,0.6474535,0.6408484999999999,,,0.5992925,0.5484735000000001,,,,,0.5509955,0.5879354999999999,,,0.5472515,0.602514
NQX,0.37098,0.3134015,0.3068695,0.285022,0.30291100000000004,0.2823595,0.2940655,0.277378,,,0.33799650000000003,0.2972985,,,,,0.32354099999999997,0.29547650000000003,,,0.317107,0.290547
NRG,0.4473725,0.434727,0.3681305,0.34921250000000004,0.368716,0.350676,0.37211799999999995,0.35477899999999996,0.3738505,0.358368,0.429991,0.3880935,0.3573785,0.363684,0.362622,0.3696825,0.394672,0.362401,0.3759935,0.374742,0.3721805,0.348916
NRP,,,0.543012,0.5082530000000001,0.5486305,0.505007,,,,,0.69506,0.506082,,,,,0.5590555,0.5023770000000001,,,0.4830455,0.4985375
NRT,,,0.8244229999999999,0.783612,0.7958475,0.7701264999999999,0.7447429999999999,0.7424435,,,0.9245025,0.800765,,,,,0.878023,0.7870334999999999,,,0.850089,0.786266
NS,,,0.5783145,0.5567690000000001,0.5767,0.551928,0.578333,0.5473844999999999,,,0.5849365,0.5651364999999999,,,,,0.5812094999999999,0.5629275,,,0.5783309999999999,0.5575144999999999
NSA,,,0.3550375,0.345654,0.34356549999999997,0.3455225,,,,,0.274162,0.280563,,,,,0.4006195,0.27559,,,0.445961,0.344412
NSC,0.3713425,0.324955,0.3322235,0.3197325,0.33078850000000004,0.320714,0.3285,0.3229135,0.3252465,0.32410649999999996,0.348453,0.307218,0.32021,0.3196395,0.320516,0.31861799999999996,0.3361275,0.311645,0.3209845,0.3180735,0.330247,0.3168315
NSIT,,,0.472932,0.4162925,0.457508,0.4183635,0.4530155,0.41929550000000004,,,0.6394694999999999,0.5964275,,,,,0.47658,0.41518350000000004,,,0.477383,0.4152485
NSP,,,0.490529,0.4611185,0.4928905,0.4644395,,,,,0.4873015,0.42237,,,,,0.48023550000000004,0.4251045,,,0.4800805,0.43088150000000003
NSSC,,,0.528046,0.5402145,0.5272765,0.5394955,0.527318,0.537705,,,0.538513,0.5742445,,,,,0.5457879999999999,0.5690195,,,0.529304,0.5398045
NSTG,,,0.6853739999999999,0.6598115,0.6884399999999999,0.6672225,,,,,0.707475,0.6378045,,,,,0.6688455,0.586167,,,0.6556310000000001,0.5847709999999999
NTAP,0.46871549999999995,0.4095085,0.4287165,0.4255295,0.426975,0.423278,0.4256685,0.419385,0.415836,0.416849,0.473208,0.4611595,0.376164,0.41598,0.385133,0.41381199999999996,0.4613465,0.4312365,0.40196149999999997,0.406647,0.43722700000000003,0.417108
NTCT,,,0.42079999999999995,0.404651,0.42143600000000003,0.406131,0.4219265,0.408459,,,0.471961,0.414055,,,,,0.45389250000000003,0.41300099999999995,,,0.419234,0.403879
NTES,0.543046,0.5075075,0.4233135,0.40821149999999995,0.422756,0.407864,0.421467,0.405279,0.4086805,0.3960945,0.4794855,0.46188450000000003,0.40093100000000004,0.39405100000000004,0.398328,0.39253,0.44370350000000003,0.415978,0.3919725,0.3889365,0.42990300000000004,0.407377
NTGR,,,0.5167755,0.49756900000000004,0.5185785,0.4983305,0.5214775,0.4995595,,,0.493104,0.4575885,,,,,0.490556,0.4577245,,,0.5157125,0.496942
NTLA,,,0.8644755,0.850402,0.859519,0.844363,,,,,0.9660115,0.8802715,,,,,0.9594225000000001,0.9113214999999999,,,0.95286,0.92557
NTNX,0.6690935,0.57866,0.6567620000000001,0.6274485,0.655532,0.6263425,0.6566995,0.6272625000000001,0.6699185000000001,0.670267,0.804939,0.805336,0.6731495000000001,0.679448,0.6470675,0.6367805,0.7382675000000001,0.7013499999999999,0.6327320000000001,0.606132,0.68591,0.6561565
NTPIF,,,0.9135335,0.9035625,0.9021165,0.9037204999999999,0.8795930000000001,0.9040935,,,0.888682,0.898767,,,,,0.888947,0.898815,,,0.9149305,0.9035135000000001
NTR,0.3991845,0.339505,0.366794,0.34067800000000004,0.36887749999999997,0.3475005,0.362809,0.348008,0.361104,0.3526275,0.42226600000000003,0.343235,0.35681149999999995,0.35919100000000004,0.359279,0.359489,0.409897,0.3341015,0.360848,0.35778750000000004,0.3583505,0.332064
NTRA,,,0.5937545,0.5966295,0.593032,0.5899350000000001,,,,,0.7303715,0.6196379999999999,,,,,0.642757,0.660557,,,0.6103745,0.6704595
NTRS,,,0.34240499999999996,0.3281665,0.3427025,0.32904849999999997,,,,,0.38771,0.3575705,,,,,0.36811,0.343527,,,0.3593345,0.337205
NTUS,,,0.4391475,0.5224584999999999,0.4362455,0.522331,,,,,1.042859,0.297913,,,,,0.7519585,0.340572,,,0.453937,0.4677555
NTWK,,,0.665954,0.797141,0.66595,0.7970465,,,,,0.6661035,0.8019835,,,,,0.666002,0.7989495,,,0.665964,0.797253
NUAN,,,0.41377600000000003,0.397136,0.4132055,0.39622100000000005,0.41404399999999997,0.39696750000000003,0.41702700000000004,0.400808,0.48392599999999997,0.449516,0.4113745,0.3967635,0.400783,0.3901025,0.44243299999999997,0.424359,0.38811450000000003,0.383011,0.4275085,0.4147845
NUE,0.4163135,0.36533649999999995,0.3628885,0.35762700000000003,0.364544,0.3602085,0.364822,0.360171,0.3440045,0.3476725,0.385494,0.359171,0.33837,0.34528400000000004,0.3438415,0.349183,0.379061,0.3549875,0.350857,0.35394250000000005,0.369948,0.3498755
NUGT,0.9271345,0.785207,0.8066835,0.7580665,0.7993844999999999,0.755039,0.7879335000000001,0.7500880000000001,0.7737565,0.7432030000000001,0.8690305,0.7584715,0.750175,0.731393,0.735232,0.7219895000000001,0.843894,0.7618655,0.7166399999999999,0.712079,0.8217235,0.7575700000000001
NUS,,,0.5277080000000001,0.5334135,0.527907,0.5305165000000001,0.5284055,0.5246325000000001,,,0.5924510000000001,0.5912219999999999,,,,,0.5769500000000001,0.5798585,,,0.529744,0.5340585
NUVA,,,0.552702,0.5048900000000001,0.5542750000000001,0.5141469999999999,0.5565465,0.527529,0.54941,0.5395285000000001,0.589971,0.5148125,0.5311905,0.5479229999999999,,,0.561391,0.498098,,,0.559088,0.4963425
NVAX,1.1033355,1.001133,1.2341354999999998,1.2011479999999999,1.240373,1.2047405000000002,1.24275,1.2044155,1.0955435,1.0701135,1.0479175,0.968729,1.0547765,1.0373139999999998,1.02982,1.0142475,1.1073840000000001,1.0671675,0.9833005,0.9724809999999999,1.184294,1.1422789999999998
NVCR,,,0.5483104999999999,0.5172445,0.5548985,0.5259480000000001,0.5644565,0.53833,0.5881825,0.564384,0.5456475000000001,0.4962485,0.6311800000000001,0.6087075,0.6294314999999999,0.6105324999999999,0.5312345,0.49447050000000004,0.6066104999999999,0.5940455,0.535137,0.5036134999999999
NVDA,0.6232534999999999,0.5547085,0.48868449999999997,0.45886400000000005,0.4834395,0.4564735,0.476804,0.45359700000000003,0.47151350000000003,0.451721,0.5529204999999999,0.496513,0.4643785,0.447443,0.4536135,0.4405615,0.515957,0.46713499999999997,0.4490655,0.4374965,0.499608,0.459895
NVEE,,,0.491431,0.4822325,0.496688,0.5096259999999999,0.4994335,0.5193525,,,0.5610895,0.501613,,,,,0.548664,0.4938665,,,0.4894205,0.4727555
NVGS,,,0.674409,0.5441644999999999,0.662142,0.6088555,0.640512,0.640575,,,0.8641025,0.732382,,,,,0.595642,0.7254845,,,0.676076,0.5250365
NVMI,,,0.38580349999999997,0.3757785,0.385399,0.387281,0.384544,0.39114550000000003,,,0.409207,0.4064675,,,,,0.3990645,0.391708,,,0.3836355,0.371895
NVO,,,0.267888,0.25876899999999997,0.2685915,0.256985,0.269855,0.254143,0.27057200000000003,0.257708,0.29309399999999997,0.254017,0.266402,0.2604425,0.264853,0.259648,0.270999,0.2528345,0.26749049999999996,0.2580735,0.26375499999999996,0.255035
NVRO,,,0.4997565,0.4824985,0.5049555,0.4916715,0.508561,0.497124,0.507122,0.499954,0.5688169999999999,0.530687,,,,,0.5257069999999999,0.5003310000000001,,,0.5012675,0.47871850000000005
NVS,,,0.24480249999999998,0.22536050000000002,0.243189,0.224662,0.24256450000000002,0.223879,0.2297165,0.22416599999999998,0.267181,0.2270665,0.2256705,0.224441,0.2235935,0.2217615,0.25715750000000004,0.22234500000000001,0.2175495,0.21518700000000002,0.252816,0.221221
NVST,,,0.4905835,0.5155635000000001,0.49562950000000006,0.5093405,0.5052719999999999,0.4926205,,,0.622252,0.6145665,,,,,0.5598055,0.5730474999999999,,,0.489193,0.5134505
NVT,,,0.410585,0.4102595,0.4255595,0.43556399999999995,0.43091900000000005,0.445014,,,0.411428,0.407412,,,,,0.409358,0.4042985,,,0.404696,0.401101
NVTA,,,0.7437945,0.7089995,0.7392965,0.7076545000000001,0.7306239999999999,0.7040535,0.720205,0.6985625,0.835016,0.7611760000000001,0.69299,0.6787055,0.678641,0.667869,0.77293,0.7158435000000001,0.6685795,0.6621954999999999,0.7507889999999999,0.7057469999999999
NWBI,,,0.421474,0.387695,0.388041,0.407863,0.37549699999999997,0.4177605,,,0.7264935,0.4698145,,,,,0.5403985,0.45169400000000004,,,0.4459055,0.383467
NWE,,,0.30761550000000004,0.31265200000000004,0.315829,0.313442,0.318996,0.31426149999999997,,,0.328785,1.1201585,,,,,0.2960345,0.6650535,,,0.3001655,0.6566125
NWG,,,0.4677575,0.45004900000000003,0.466557,0.456433,0.4773545,0.511617,,,0.5218545,0.466268,,,,,0.4936175,0.45876150000000004,,,0.4765125,0.4535495
NWL,,,0.41469100000000003,0.4038805,0.416021,0.4040855,0.4179735,0.403352,0.42119850000000003,0.40530999999999995,0.40359900000000004,0.3641805,0.416854,0.406339,0.4221225,0.4114835,0.391246,0.365264,0.4287785,0.41552,0.40080899999999997,0.389753
NWN,,,0.43436149999999996,0.399957,0.4339395,0.403787,0.4296675,0.394902,,,0.38699150000000004,0.5028135,,,,,0.385027,0.459951,,,0.428999,0.3993905
NWPX,,,0.6674485,0.535731,0.6451675,0.5252384999999999,0.599088,0.5047865,,,0.7602855,0.8375365000000001,,,,,0.748434,0.8407445,,,0.6706814999999999,0.5395905
NWS,,,0.4307335,0.4325135,0.43130999999999997,0.4299715,,,,,0.602244,0.521014,,,,,0.49995199999999995,0.495625,,,0.439204,0.47169150000000004
NWSA,,,0.402258,0.421612,0.399582,0.42053050000000003,,,,,0.4793205,0.4168515,,,,,0.4448955,0.4008625,,,0.4314675,0.4018255
NX,,,0.5188280000000001,0.5284960000000001,0.531548,0.531655,0.5449625,0.5334885,,,0.5687925,0.5027285,,,,,0.566751,0.533699,,,0.5135645,0.527826
NXGN,,,0.5151705,0.528843,0.5214505,0.539533,0.5307655,0.5567195,,,0.48508850000000003,0.52455,,,,,0.48172400000000004,0.525437,,,0.5128735,0.526657
NXPI,0.4672695,0.4003215,0.409959,0.39058950000000003,0.41003100000000003,0.3910515,0.41089549999999997,0.390857,0.41086199999999995,0.39103049999999995,0.440701,0.39313750000000003,0.4025745,0.3922525,0.40146000000000004,0.3928175,0.432269,0.391883,0.39937750000000005,0.3923495,0.4241975,0.3909605
NXRT,,,0.45694199999999996,0.431996,0.4450005,0.44073300000000004,0.441247,0.442997,,,0.516126,0.4798905,,,,,0.5095655,0.47383949999999997,,,0.4607525,0.4305965
NXST,,,0.48873849999999996,0.46617200000000003,0.48197,0.46282599999999996,0.48183149999999997,0.463379,0.4733625,0.457469,0.5107115,0.4781155,0.4572695,0.4449945,,,0.5008575,0.47192,,,0.4921125,0.4687865
NXTC,,,1.3068325,1.2928625,1.294125,1.2468145000000002,1.276672,1.1818455,,,0.9876285,1.0461495,,,,,0.9970505,1.0429300000000001,,,1.294689,1.3005045000000002
NYCB,,,0.4141375,0.3909825,0.412925,0.39175150000000003,0.4130655,0.3976955,0.389939,0.397459,0.4458105,0.3772845,0.37473650000000003,0.396474,,,0.432211,0.379266,,,0.425898,0.38060150000000004
NYMT,,,0.49893,0.4803975,0.516833,0.5070485,0.519158,0.501517,0.5583235,0.5162145,0.4740255,0.4413735,0.696823,0.919026,0.78302,1.034683,0.474113,0.4317705,0.921708,0.8535225,0.4780265,0.4394095
NYMX,,,1.799264,1.777208,1.801018,1.777208,1.8022875,1.777208,,,1.774929,1.777208,,,,,1.7901455,1.777208,,,1.7959019999999999,1.777208
NYT,,,0.385882,0.37104400000000004,0.385703,0.371703,,,,,0.44014200000000003,0.411885,,,,,0.405169,0.3799745,,,0.3939205,0.37052799999999997
O,,,0.3242535,0.3000505,0.3223465,0.3024175,0.3188175,0.30549950000000003,0.3158145,0.308201,0.34314849999999997,0.3083605,0.3112115,0.30846799999999996,0.313826,0.312161,0.337686,0.30054000000000003,0.31650449999999997,0.3156645,0.3317875,0.2986615
OBSV,,,1.4594960000000001,1.0670435,1.457584,1.05389,1.456947,1.043063,,,1.4931425,1.1498805,,,,,1.4724265,1.1113985,,,1.463411,1.085977
OC,,,0.423125,0.3921155,0.42078950000000004,0.3955605,0.420699,0.3974785,0.416513,0.39625299999999997,0.440865,0.388686,0.4073245,0.392482,,,0.423241,0.377982,,,0.42172699999999996,0.3859825
OCFC,,,0.31601250000000003,0.389821,0.32213800000000004,0.393197,0.335152,0.39633799999999997,,,0.5266925,0.509307,,,,,0.5086935,0.5395925,,,0.3198755,0.387031
OCFT,,,0.6406265,0.6216485,0.642537,0.6638805,0.6433795,0.684072,,,0.6324305,0.6046975,,,,,0.618023,0.6043875,,,0.6388054999999999,0.6102475
OCN,,,0.8922255,0.864986,0.895353,0.868037,,,,,0.9499770000000001,0.9173305,,,,,0.886269,0.8640975,,,0.8714625,0.8511015
OCSI,,,0.5833705,0.461101,0.554524,0.461101,0.5098405,0.461101,,,1.1197835,0.461101,,,,,0.7986085,0.461101,,,0.6077440000000001,0.461101
OCSL,,,0.29921600000000004,0.323576,0.3016085,0.3136765,0.49906950000000005,0.304195,,,0.3003095,0.312045,,,,,0.3000005,0.3210325,,,0.3000565,0.3255525
OCUL,,,0.9849964999999999,0.9972205000000001,1.0030735,0.9792595,1.0346325,0.9573940000000001,,,1.0163475000000002,0.986028,,,,,0.9601580000000001,0.9621124999999999,,,0.9807380000000001,1.006246
ODFL,,,0.3163705,0.30132899999999996,0.3164705,0.30150849999999996,,,,,0.341615,0.3073615,,,,,0.3232695,0.30365050000000005,,,0.317204,0.3026095
ODP,,,0.6549465,0.641224,0.6533694999999999,0.6409640000000001,0.654687,0.6423745,0.644234,0.6370235,0.781132,0.7321065,0.6384575,0.6335765,0.63174,0.626161,0.7151225,0.6815720000000001,0.614591,0.6142385,0.689782,0.6653905
ODTC,,,1.071462,1.051734,1.0796649999999999,1.0461675000000001,,,,,1.294123,1.1629455,,,,,1.051588,0.9870475000000001,,,1.0042655,0.97376
OEC,,,0.5938855,0.6098,0.598629,0.614293,,,,,0.695094,0.535275,,,,,0.6204725,0.563133,,,0.585318,0.5818865
OEF,,,0.262348,0.2392225,0.25984399999999996,0.23829,0.251363,0.2329295,0.24550750000000002,0.230462,0.293437,0.254432,0.23534,0.227039,0.23313699999999998,0.226833,0.2792605,0.24438549999999998,,,0.2667575,0.2397775
OESX,,,0.7760405,0.7595335000000001,0.7795179999999999,0.7692795,0.7821199999999999,0.7709710000000001,,,0.7917730000000001,0.789833,,,,,0.7860039999999999,0.7675935,,,0.7750345000000001,0.7522504999999999
OEX,0.3403585,0.2776455,0.26906399999999997,0.245809,0.2649185,0.2439375,0.2596665,0.24117149999999998,0.2554365,0.239841,0.30920000000000003,0.261257,0.24390099999999998,0.233923,0.235459,0.225956,0.2918365,0.25662549999999995,0.23311199999999999,0.224444,0.274228,0.248168
OFC,,,0.3909015,0.38067300000000004,0.38472649999999997,0.3734875,0.3684315,0.35729500000000003,,,0.4541655,0.3632765,,,,,0.43141850000000004,0.3622475,,,0.3943225,0.382674
OFG,,,0.5083759999999999,0.4815345,0.5001895000000001,0.5203059999999999,0.49641650000000004,0.531528,,,0.5377395,0.4885535,,,,,0.531174,0.4842845,,,0.5102990000000001,0.46937799999999996
OFIX,,,0.551472,0.553484,0.5273129999999999,0.551593,0.5190779999999999,0.5496855,,,0.690305,0.593559,,,,,0.6666525,0.5783155,,,0.553469,0.547069
OGE,,,0.3294,0.34555400000000003,0.31355750000000004,0.3345005,0.2846555,0.325394,,,0.35647300000000004,0.515022,,,,,0.3239325,0.8428884999999999,,,0.3301155,0.35495
OGI,,,1.4089895000000001,1.4003145,1.4058635,1.402177,1.4043800000000002,1.4041185,1.5009575000000002,1.483054,1.4333805000000002,1.3932545,1.514351,1.490025,1.5209575,1.4887934999999999,1.4208595000000002,1.3951864999999999,1.5217265,1.4887165,1.4142000000000001,1.3982175
OGIG,,,0.3238435,0.3070805,0.32274800000000003,0.306759,,,,,0.4148325,0.322171,,,,,0.36205600000000004,0.30560200000000004,,,0.33760199999999996,0.3030435
OGS,,,0.32288649999999997,0.3416585,0.3197475,0.33922850000000004,,,,,0.29091750000000005,0.5164715,,,,,0.316459,0.418119,,,0.35732200000000003,0.370379
OHI,,,0.4308115,0.3833975,0.4192445,0.384378,0.39546749999999997,0.3925615,0.3775755,0.398541,0.441496,0.389901,0.368583,0.3699445,0.3640075,0.3687685,0.419634,0.3790575,0.3584175,0.363178,0.42238299999999995,0.3800945
OI,,,0.673118,0.659329,0.676855,0.665218,0.6757085,0.6668425,,,0.669709,0.646363,,,,,0.670551,0.6490499999999999,,,0.6702755,0.6560355
OIH,0.7128734999999999,0.636146,0.5684450000000001,0.553112,0.56391,0.553598,0.5636165,0.5533885,0.5167105,0.5184135000000001,0.6480905,0.6053445,0.5132995,0.5165545,0.5146685,0.5187565000000001,0.6044045,0.57123,0.4985995,0.501691,0.5792075,0.5508869999999999
OII,,,0.8885069999999999,0.93615,0.8889165,0.9371995,,,,,0.8213630000000001,0.8167545,,,,,0.8565860000000001,0.7925424999999999,,,0.8683535,0.873016
OIS,,,1.0669195,1.121617,1.069639,1.1169545,1.0771185,1.106034,,,1.066295,1.121994,,,,,1.0664609999999999,1.122212,,,1.066571,1.122255
OKE,0.586413,0.548764,0.527265,0.5218285,0.525386,0.5217594999999999,0.533337,0.529278,0.520295,0.5209265,0.576041,0.530104,0.519147,0.5181015,0.5273215,0.5171915,0.5594399999999999,0.5278864999999999,0.5250015,0.513142,0.546404,0.5273494999999999
OKTA,0.53264,0.484579,0.509122,0.492235,0.5046889999999999,0.486915,0.4985365,0.48032050000000004,0.48825,0.47314449999999997,0.563556,0.5361835,0.477054,0.468449,0.4707725,0.45996899999999996,0.5379065000000001,0.5113730000000001,0.458397,0.44519699999999995,0.511591,0.49363650000000003
OLED,0.46459649999999997,0.397922,0.460338,0.435986,0.46347700000000003,0.44080149999999996,0.4667805,0.44652650000000005,0.47011650000000005,0.45166,0.442191,0.393111,0.46954450000000003,0.454765,0.4677605,0.4555495,0.435481,0.395188,0.4624245,0.454289,0.44340199999999996,0.413297
OLLI,,,0.5496895,0.5261685,0.5498775,0.526976,0.550719,0.5277449999999999,0.5301245,0.515006,0.5908884999999999,0.5738555000000001,0.5250675,0.512615,0.5148005,0.5023029999999999,0.5693155000000001,0.5389174999999999,0.490927,0.47946049999999996,0.5579890000000001,0.526258
OLN,0.731765,0.6947525,0.6061935,0.58029,0.6011235,0.5808155,0.59885,0.5812685,0.5964655000000001,0.572496,0.667314,0.6261565,0.5973525,0.5288425,0.5721085,0.5277975,0.6340615000000001,0.586504,0.5236845,0.5311805,0.608741,0.5779749999999999
OLP,,,0.453781,0.4455355,0.45112399999999997,0.4511265,0.44937499999999997,0.45162650000000004,,,0.535806,0.503423,,,,,0.4880095,0.4698795,,,0.4557505,0.44456
OMC,,,0.350107,0.34274499999999997,0.350981,0.344237,0.351107,0.34425799999999995,0.33272500000000005,0.3411295,0.37515149999999997,0.35951049999999996,0.326841,0.34256149999999996,0.34021049999999997,0.3530225,0.3614935,0.3465155,0.3617535,0.3642425,0.35573699999999997,0.342127
OMCL,,,0.43306,0.38999799999999996,0.448794,0.3931245,0.456013,0.3946405,,,0.412076,0.3550125,,,,,0.4195805,0.36003850000000004,,,0.42958050000000003,0.3885035
OMER,,,1.3135884999999998,1.1907835,1.234181,1.1734965000000002,1.2035784999999999,1.1696045000000002,1.180326,1.16661,1.2212485,1.1720074999999999,1.10468,1.137617,1.0652335,1.1021524999999999,1.2443085,1.1751800000000001,0.9765760000000001,1.0245555,1.3380625,1.1914850000000001
OMEX,,,0.9180085,0.9840005000000001,0.9305235000000001,0.992018,0.9513275,1.0045945,,,0.8928655000000001,1.002145,,,,,0.8908965,1.0046735,,,0.918672,0.9847135
OMF,,,0.5115554999999999,0.482877,0.5137259999999999,0.4907125,0.5152965,0.49413850000000004,0.5255399999999999,0.506633,0.508605,0.45102600000000004,,,,,0.507213,0.4569145,,,0.5080465000000001,0.47824849999999997
